File,ID
C:/Users/phili/OneDrive/Dokumente/Studium/4. Semester/ASE/Projekt/Task 2.1/ASE_Project2024_SuperPanel_composite.h3d,2
Loadcase,ID,Step,ID
Subcase 1 (LC1),1,Static Analysis,0
Subcase 2 (LC2),2,Static Analysis,0
Subcase 3 (LC3),3,Static Analysis,0
Composite Stresses:Normal Y Stress
System=,Averaging=none
method=Results Query

Elements,FileID,Loadcase,Step,Layer,Composite Stresses:Normal Y Stress,
19,2,2,0,Ply  8,-3.15182614
20,2,2,0,Ply  8,-7.71746302
21,2,2,0,Ply  8,-1.69118381
22,2,2,0,Ply  8,-1.53736985
23,2,2,0,Ply  8,-7.89494228
24,2,2,0,Ply  8,-3.02360415
25,2,2,0,Ply  8,-3.58886123
26,2,2,0,Ply  8,-7.39371824
27,2,2,0,Ply  8,-2.25065064
28,2,2,0,Ply  8,4.63578463
29,2,2,0,Ply  8,-4.32808352
30,2,2,0,Ply  8,-0.86002648
1,2,3,0,Ply  1,-20.89260483
2,2,3,0,Ply  1,-11.90179253
3,2,3,0,Ply  1,-13.73792839
4,2,3,0,Ply  1,-12.65945148
5,2,3,0,Ply  1,-11.99923801
6,2,3,0,Ply  1,-16.13905334
7,2,3,0,Ply  1,-17.95140266
8,2,3,0,Ply  1,-11.81599331
9,2,3,0,Ply  1,-12.60896206
10,2,3,0,Ply  1,-13.62605095
11,2,3,0,Ply  1,-11.75470734
12,2,3,0,Ply  1,-16.47146797
13,2,3,0,Ply  1,-16.98586845
14,2,3,0,Ply  1,-11.74208260
15,2,3,0,Ply  1,-13.27229214
16,2,3,0,Ply  1,-13.27229404
17,2,3,0,Ply  1,-11.74207973
18,2,3,0,Ply  1,-16.98587608
19,2,3,0,Ply  1,-16.47145081
20,2,3,0,Ply  1,-11.75469494
21,2,3,0,Ply  1,-13.62603855
22,2,3,0,Ply  1,-12.60895729
23,2,3,0,Ply  1,-11.81598282
24,2,3,0,Ply  1,-17.95140076
25,2,3,0,Ply  1,-16.13904572
26,2,3,0,Ply  1,-11.99922943
27,2,3,0,Ply  1,-12.65944099
28,2,3,0,Ply  1,-13.73792267
29,2,3,0,Ply  1,-11.90179348
30,2,3,0,Ply  1,-20.89258003
1,2,3,0,Ply  2,7.68718767
2,2,3,0,Ply  2,10.84011078
3,2,3,0,Ply  2,14.75796795
4,2,3,0,Ply  2,11.55175400
5,2,3,0,Ply  2,10.99507904
6,2,3,0,Ply  2,8.78368473
7,2,3,0,Ply  2,7.36997890
8,2,3,0,Ply  2,10.85476017
9,2,3,0,Ply  2,12.97698498
10,2,3,0,Ply  2,11.80395126
11,2,3,0,Ply  2,10.93916893
12,2,3,0,Ply  2,8.60389996
13,2,3,0,Ply  2,8.13983250
14,2,3,0,Ply  2,10.92884922
15,2,3,0,Ply  2,12.25777912
16,2,3,0,Ply  2,12.25778389
17,2,3,0,Ply  2,10.92884731
18,2,3,0,Ply  2,8.13982010
19,2,3,0,Ply  2,8.60391140
20,2,3,0,Ply  2,10.93917179
21,2,3,0,Ply  2,11.80394936
22,2,3,0,Ply  2,12.97698784
23,2,3,0,Ply  2,10.85476112
24,2,3,0,Ply  2,7.36997509
25,2,3,0,Ply  2,8.78369331
26,2,3,0,Ply  2,10.99508190
27,2,3,0,Ply  2,11.55175591
28,2,3,0,Ply  2,14.75798512
29,2,3,0,Ply  2,10.84010506
30,2,3,0,Ply  2,7.68719387
1,2,3,0,Ply  3,-4.69297504
2,2,3,0,Ply  3,0.57514024
3,2,3,0,Ply  3,4.60704470
4,2,3,0,Ply  3,1.14601481
5,2,3,0,Ply  3,0.56446409
6,2,3,0,Ply  3,-0.49013823
7,2,3,0,Ply  3,-3.17121816
8,2,3,0,Ply  3,0.59067374
9,2,3,0,Ply  3,3.39272761
10,2,3,0,Ply  3,1.49765825
11,2,3,0,Ply  3,0.65359944
12,2,3,0,Ply  3,-1.09130359
13,2,3,0,Ply  3,-1.98398173
14,2,3,0,Ply  3,0.65484393
15,2,3,0,Ply  3,2.33784413
16,2,3,0,Ply  3,2.33785677
17,2,3,0,Ply  3,0.65484709
18,2,3,0,Ply  3,-1.98399901
19,2,3,0,Ply  3,-1.09127963
20,2,3,0,Ply  3,0.65361136
21,2,3,0,Ply  3,1.49765933
22,2,3,0,Ply  3,3.39273953
23,2,3,0,Ply  3,0.59068400
24,2,3,0,Ply  3,-3.17122006
25,2,3,0,Ply  3,-0.49012318
26,2,3,0,Ply  3,0.56446970
27,2,3,0,Ply  3,1.14602327
28,2,3,0,Ply  3,4.60706282
29,2,3,0,Ply  3,0.57513714
30,2,3,0,Ply  3,-4.69295740
1,2,3,0,Ply  4,-3.64996624
2,2,3,0,Ply  4,-2.49052811
3,2,3,0,Ply  4,-1.39499784
4,2,3,0,Ply  4,-2.21085191
5,2,3,0,Ply  4,-2.00519943
6,2,3,0,Ply  4,-3.04035902
7,2,3,0,Ply  4,-3.11987233
8,2,3,0,Ply  4,-2.05598307
9,2,3,0,Ply  4,-2.06071520
10,2,3,0,Ply  4,-2.17813993
11,2,3,0,Ply  4,-2.03247952
12,2,3,0,Ply  4,-3.01253581
13,2,3,0,Ply  4,-3.06026578
14,2,3,0,Ply  4,-2.03515029
15,2,3,0,Ply  4,-2.13707137
16,2,3,0,Ply  4,-2.13707423
17,2,3,0,Ply  4,-2.03515053
18,2,3,0,Ply  4,-3.06026483
19,2,3,0,Ply  4,-3.01253581
20,2,3,0,Ply  4,-2.03247952
21,2,3,0,Ply  4,-2.17813778
22,2,3,0,Ply  4,-2.06071615
23,2,3,0,Ply  4,-2.05598235
24,2,3,0,Ply  4,-3.11987162
25,2,3,0,Ply  4,-3.04035711
26,2,3,0,Ply  4,-2.00519490
27,2,3,0,Ply  4,-2.21084857
28,2,3,0,Ply  4,-1.39499831
29,2,3,0,Ply  4,-2.49053097
30,2,3,0,Ply  4,-3.64996314
1,2,3,0,Ply  5,-2.86371541
2,2,3,0,Ply  5,-2.88412929
3,2,3,0,Ply  5,-0.44729128
4,2,3,0,Ply  5,-1.87125099
5,2,3,0,Ply  5,-2.16679382
6,2,3,0,Ply  5,-2.25761890
7,2,3,0,Ply  5,-2.15215874
8,2,3,0,Ply  5,-2.22740459
9,2,3,0,Ply  5,-1.61133265
10,2,3,0,Ply  5,-1.67386401
11,2,3,0,Ply  5,-2.20786285
12,2,3,0,Ply  5,-2.13903785
13,2,3,0,Ply  5,-2.16783404
14,2,3,0,Ply  5,-2.21194124
15,2,3,0,Ply  5,-1.63443029
16,2,3,0,Ply  5,-1.63443184
17,2,3,0,Ply  5,-2.21194124
18,2,3,0,Ply  5,-2.16783333
19,2,3,0,Ply  5,-2.13903809
20,2,3,0,Ply  5,-2.20786333
21,2,3,0,Ply  5,-1.67386317
22,2,3,0,Ply  5,-1.61133301
23,2,3,0,Ply  5,-2.22740388
24,2,3,0,Ply  5,-2.15215850
25,2,3,0,Ply  5,-2.25761747
26,2,3,0,Ply  5,-2.16678953
27,2,3,0,Ply  5,-1.87124836
28,2,3,0,Ply  5,-0.44729188
29,2,3,0,Ply  5,-2.88413239
30,2,3,0,Ply  5,-2.86371350
1,2,3,0,Ply  6,-0.25840628
2,2,3,0,Ply  6,0.39338848
3,2,3,0,Ply  6,2.60825419
4,2,3,0,Ply  6,-1.13218403
5,2,3,0,Ply  6,0.50569624
6,2,3,0,Ply  6,2.64186835
7,2,3,0,Ply  6,-0.14887327
8,2,3,0,Ply  6,0.51846004
9,2,3,0,Ply  6,2.05992246
10,2,3,0,Ply  6,0.31127152
11,2,3,0,Ply  6,0.47738612
12,2,3,0,Ply  6,1.39277256
