File,ID
C:/Users/phili/OneDrive/Dokumente/Studium/4. Semester/ASE/Projekt/Task 2.1/ASE_Project2024_SuperPanel_composite.h3d,2
Loadcase,ID,Step,ID
Subcase 1 (LC1),1,Static Analysis,0
Subcase 2 (LC2),2,Static Analysis,0
Subcase 3 (LC3),3,Static Analysis,0
Composite Stresses:Normal X Stress
System=,Averaging=none
method=Results Query

Elements,FileID,Loadcase,Step,Layer,Composite Stresses:Normal X Stress,
18,2,2,0,Ply  8,60.50904083
19,2,2,0,Ply  8,61.52973175
20,2,2,0,Ply  8,18.40703201
21,2,2,0,Ply  8,36.43988037
22,2,2,0,Ply  8,41.73926926
23,2,2,0,Ply  8,18.02811241
24,2,2,0,Ply  8,59.21113586
25,2,2,0,Ply  8,63.20055389
26,2,2,0,Ply  8,18.79163361
27,2,2,0,Ply  8,32.97877121
28,2,2,0,Ply  8,43.65494919
29,2,2,0,Ply  8,27.93063736
30,2,2,0,Ply  8,115.45623779
1,2,3,0,Ply  1,194.90628052
2,2,3,0,Ply  1,215.24627686
3,2,3,0,Ply  1,281.77624512
4,2,3,0,Ply  1,231.69242859
5,2,3,0,Ply  1,208.33674622
6,2,3,0,Ply  1,191.28343201
7,2,3,0,Ply  1,173.91003418
8,2,3,0,Ply  1,206.08082581
9,2,3,0,Ply  1,253.63601685
10,2,3,0,Ply  1,239.57006836
11,2,3,0,Ply  1,207.37455750
12,2,3,0,Ply  1,187.46200562
13,2,3,0,Ply  1,182.89230347
14,2,3,0,Ply  1,207.15692139
15,2,3,0,Ply  1,244.46614075
16,2,3,0,Ply  1,244.46620178
17,2,3,0,Ply  1,207.15689087
18,2,3,0,Ply  1,182.89213562
19,2,3,0,Ply  1,187.46211243
20,2,3,0,Ply  1,207.37454224
21,2,3,0,Ply  1,239.57000732
22,2,3,0,Ply  1,253.63603210
23,2,3,0,Ply  1,206.08079529
24,2,3,0,Ply  1,173.90997314
25,2,3,0,Ply  1,191.28352356
26,2,3,0,Ply  1,208.33674622
27,2,3,0,Ply  1,231.69241333
28,2,3,0,Ply  1,281.77645874
29,2,3,0,Ply  1,215.24620056
30,2,3,0,Ply  1,194.90629578
1,2,3,0,Ply  2,-310.31863403
2,2,3,0,Ply  2,-223.12098694
3,2,3,0,Ply  2,-253.02194214
4,2,3,0,Ply  2,-231.43762207
5,2,3,0,Ply  2,-226.83607483
6,2,3,0,Ply  2,-263.46347046
7,2,3,0,Ply  2,-278.87054443
8,2,3,0,Ply  2,-224.73329163
9,2,3,0,Ply  2,-233.24612427
10,2,3,0,Ply  2,-241.67544556
11,2,3,0,Ply  2,-224.37472534
12,2,3,0,Ply  2,-265.97286987
13,2,3,0,Ply  2,-271.02233887
14,2,3,0,Ply  2,-224.19837952
15,2,3,0,Ply  2,-238.25878906
16,2,3,0,Ply  2,-238.25881958
17,2,3,0,Ply  2,-224.19831848
18,2,3,0,Ply  2,-271.02236938
19,2,3,0,Ply  2,-265.97271729
20,2,3,0,Ply  2,-224.37457275
21,2,3,0,Ply  2,-241.67530823
22,2,3,0,Ply  2,-233.24606323
23,2,3,0,Ply  2,-224.73315430
24,2,3,0,Ply  2,-278.87048340
25,2,3,0,Ply  2,-263.46337891
26,2,3,0,Ply  2,-226.83595276
27,2,3,0,Ply  2,-231.43748474
28,2,3,0,Ply  2,-253.02194214
29,2,3,0,Ply  2,-223.12098694
30,2,3,0,Ply  2,-310.31835938
1,2,3,0,Ply  3,-44.33473969
2,2,3,0,Ply  3,-36.44142914
3,2,3,0,Ply  3,-63.66793823
4,2,3,0,Ply  3,-44.00543594
5,2,3,0,Ply  3,-32.69096375
6,2,3,0,Ply  3,-54.47023392
7,2,3,0,Ply  3,-47.27770615
8,2,3,0,Ply  3,-33.98968887
9,2,3,0,Ply  3,-53.95115280
10,2,3,0,Ply  3,-47.79718399
11,2,3,0,Ply  3,-34.22294235
12,2,3,0,Ply  3,-53.97987366
13,2,3,0,Ply  3,-50.92559814
14,2,3,0,Ply  3,-34.34342957
15,2,3,0,Ply  3,-51.07948685
16,2,3,0,Ply  3,-51.07960892
17,2,3,0,Ply  3,-34.34345245
18,2,3,0,Ply  3,-50.92550659
19,2,3,0,Ply  3,-53.97998047
20,2,3,0,Ply  3,-34.22299194
21,2,3,0,Ply  3,-47.79713821
22,2,3,0,Ply  3,-53.95122910
23,2,3,0,Ply  3,-33.98971939
24,2,3,0,Ply  3,-47.27768707
25,2,3,0,Ply  3,-54.47027206
26,2,3,0,Ply  3,-32.69091415
27,2,3,0,Ply  3,-44.00541687
28,2,3,0,Ply  3,-63.66804123
29,2,3,0,Ply  3,-36.44146729
30,2,3,0,Ply  3,-44.33476639
1,2,3,0,Ply  4,-29.72117424
2,2,3,0,Ply  4,18.52386475
3,2,3,0,Ply  4,66.10232544
4,2,3,0,Ply  4,16.82564926
5,2,3,0,Ply  4,16.02437401
6,2,3,0,Ply  4,20.96760368
7,2,3,0,Ply  4,-18.14327240
8,2,3,0,Ply  4,17.38163948
9,2,3,0,Ply  4,53.07030487
10,2,3,0,Ply  4,26.86029434
11,2,3,0,Ply  4,17.89848137
12,2,3,0,Ply  4,8.92361927
13,2,3,0,Ply  4,-3.95717311
14,2,3,0,Ply  4,17.97340965
15,2,3,0,Ply  4,39.51576233
16,2,3,0,Ply  4,39.51599121
17,2,3,0,Ply  4,17.97346878
18,2,3,0,Ply  4,-3.95740056
19,2,3,0,Ply  4,8.92394066
20,2,3,0,Ply  4,17.89863777
21,2,3,0,Ply  4,26.86026764
22,2,3,0,Ply  4,53.07049561
23,2,3,0,Ply  4,17.38178444
24,2,3,0,Ply  4,-18.14328957
25,2,3,0,Ply  4,20.96781921
26,2,3,0,Ply  4,16.02442551
27,2,3,0,Ply  4,16.82575989
28,2,3,0,Ply  4,66.10255432
29,2,3,0,Ply  4,18.52384186
30,2,3,0,Ply  4,-29.72098160
1,2,3,0,Ply  5,-11.24343014
2,2,3,0,Ply  5,19.50342560
3,2,3,0,Ply  5,50.64509201
4,2,3,0,Ply  5,3.06165814
5,2,3,0,Ply  5,17.05456352
6,2,3,0,Ply  5,34.75146866
7,2,3,0,Ply  5,-5.80607319
8,2,3,0,Ply  5,18.06573868
9,2,3,0,Ply  5,42.88939667
10,2,3,0,Ply  5,17.00179863
11,2,3,0,Ply  5,17.93869591
12,2,3,0,Ply  5,19.01170731
13,2,3,0,Ply  5,5.88932085
14,2,3,0,Ply  5,17.98944855
15,2,3,0,Ply  5,30.29038811
16,2,3,0,Ply  5,30.29064178
17,2,3,0,Ply  5,17.98951721
18,2,3,0,Ply  5,5.88912153
19,2,3,0,Ply  5,19.01200294
20,2,3,0,Ply  5,17.93883896
21,2,3,0,Ply  5,17.00174332
22,2,3,0,Ply  5,42.88960266
23,2,3,0,Ply  5,18.06588364
24,2,3,0,Ply  5,-5.80607748
25,2,3,0,Ply  5,34.75168991
26,2,3,0,Ply  5,17.05461311
27,2,3,0,Ply  5,3.06177378
28,2,3,0,Ply  5,50.64527130
29,2,3,0,Ply  5,19.50341225
30,2,3,0,Ply  5,-11.24329281
1,2,3,0,Ply  6,-29.69646835
2,2,3,0,Ply  6,-52.69066238
3,2,3,0,Ply  6,-6.92760277
4,2,3,0,Ply  6,-17.74891090
5,2,3,0,Ply  6,-34.68350601
6,2,3,0,Ply  6,-32.51584625
7,2,3,0,Ply  6,-15.90083122
8,2,3,0,Ply  6,-35.01760101
9,2,3,0,Ply  6,-25.75119972
10,2,3,0,Ply  6,-17.89633942
11,2,3,0,Ply  6,-34.62506485
12,2,3,0,Ply  6,-23.97595978
13,2,3,0,Ply  6,-19.94058228
14,2,3,0,Ply  6,-34.70228577
15,2,3,0,Ply  6,-21.73409271
16,2,3,0,Ply  6,-21.73418427
